Path Count,Point Count,Width,Height,Elongation,Roundness,Complexity,Label
0.06046511627906977,0.00647634152788792,0.418,0.48184019370460046,0.00007153776737968839,0.9825692221980289,0.10958099081274854,clock
0.027906976744186046,0.02246893999471319,0.564,0.25907990314769974,0.10515071847167023,0.680241422247105,0.1385923328566671,car
0.018604651162790697,0.03139043087496696,0.51,0.2639225181598063,0.11376519385627383,0.5647125919991494,0.1273678230719505,fish
0.08837209302325581,0.02696272799365583,0.61,0.6876513317191283,0.038737075169311436,0.8625465874965845,0.20981801798272248,house
0.03255813953488372,0.014472640761300556,0.482,0.6610169491525424,0.011658437654585168,0.8758375099633687,0.1694058649532802,tree
0.03255813953488372,0.018503832936822628,0.526,0.31234866828087166,0.05592803980254641,0.7054465559375389,0.1895629689122216,bicycle
0.05116279069767442,0.050224689399947134,0.54,0.5738498789346247,0.08878064033125772,0.6722439634681611,0.20006268487139806,guitar
0.04186046511627907,0.030266983875231298,0.082,0.6973365617433414,0.3578814291508752,0.2693669085673779,0.20305980528511822,pencil
0.027906976744186046,0.012622257467618293,0.466,0.6101694915254238,0.006851560532266466,0.9891743956139912,0.09202922682128935,clock
0.13488372093023257,0.13745704467353953,0.6,0.48184019370460046,0.10000450162760494,0.7085526445422395,0.16186409136320007,car
0.12093023255813953,0.08042558815754693,0.59,0.33171912832929784,0.06667304855343052,0.711698137407603,0.11114811259770024,fish
0.13488372093023257,0.09132963256674596,0.472,0.5786924939467313,0.02885967996158312,0.8838337264002499,0.14182452153813002,house
0.07441860465116279,0.08055775839280994,0.644,0.7723970944309927,0.0004718008244602234,0.8546208968252554,0.14942506219514584,tree
0.09302325581395349,0.1346153846153846,0.354,0.4188861985472155,0.0056720944050717695,0.8397643157392244,0.1938921428431507,bicycle
0.13023255813953488,0.09053661115516785,0.578,0.3341404358353511,0.07574517109363661,0.6166337772883382,0.13863151090129092,guitar
0.2744186046511628,0.14109172614327253,0.164,0.6876513317191283,0.1698185534624933,0.5823921045001782,0.2473309957100041,pencil
0.10232558139534884,0.26738038593708696,0.722,0.8983050847457628,0.0024510118434232335,0.998720613886115,0.15551724813414564,clock
0.046511627906976744,0.049299497753106,0.456,0.17675544794188863,0.12644209943884646,0.651474257063813,0.2507198965699622,car
0.06511627906976744,0.05273592386994449,0.482,0.3196125907990315,0.052858482586233435,0.7780654924842875,0.19808419361789653,fish
0.08372093023255814,0.0626486915146709,0.366,0.48426150121065376,0.0026595333810826307,0.8332982701020932,0.2485455150933417,house
0.004651162790697674,0.06172349986782977,0.604,0.5472154963680388,0.02203017851637969,0.8495864052548294,0.21540088934161297,tree
0.11162790697674418,0.05577583928099392,0.422,0.3728813559322034,0.022493739679566874,0.8453521355947206,0.31197476933926227,bicycle
0.06046511627906977,0.04269098598995506,0.258,0.7046004842615012,0.1289745026014931,0.5361090380462361,0.22143430821367704,guitar
0.03255813953488372,0.035818133756278084,0.63,0.7021791767554479,0.5574943914784132,0.13659197775314297,0.1081118141393563,pencil
0.08837209302325581,0.05544541369283637,0.44,0.5980629539951574,0.011471807236579108,0.9675673997560259,0.29303218476365844,clock
0.023255813953488372,0.02775574940523394,0.488,0.2639225181598063,0.08248869816493772,0.7630855364887396,0.16017943544437696,car
0.004651162790697674,0.0169177901136664,0.312,0.29055690072639223,0.009424118477571077,0.6792056328800115,0.08141197672824149,fish
0.046511627906976744,0.038461538461538464,0.254,0.4648910411622276,0.04009233824844758,0.762901492978598,0.2392015514505671,house
0.009302325581395349,0.017116045466560932,0.394,0.8353510895883777,0.056743723919854924,0.7630696039075414,0.09816059080491292,tree
0.037209302325581395,0.029672217816547712,0.542,0.37772397094430993,0.04743657249892043,0.8287035887653006,0.16568395071401987,bicycle
0.06511627906976744,0.030861749933914884,0.19,0.7820823244552058,0.1726403427396041,0.5423847064353017,0.2359497737467923,guitar
0.027906976744186046,0.00753370340999207,0.08,0.6343825665859564,0.35710343931086846,0.32237588780029447,0.16360751434895884,pencil
0.037209302325581395,0.022138514406555645,0.232,0.35351089588377727,0.02707331406538135,0.9412039247901071,0.14180493251581813,clock
0.03255813953488372,0.06377213851440655,0.542,0.5302663438256658,0.0162711050452826,0.853803347214013,0.16680052498579795,car
0.013953488372093023,0.02702881311128734,0.368,0.2106537530266344,0.06521032885855314,0.7673110686516706,0.13365589923406923,fish
0,0.028350515463917526,0.228,0.5641646489104116,0.08088908840332211,0.6874736206389742,0.16740778467746675,house
0,0.036346814697330164,0.432,0.5835351089588378,0.018843519039934215,0.8124785700227429,0.11396893181061334,tree
0.046511627906976744,0.03125826063970394,0.55,0.42857142857142855,0.0449639719719652,0.8255709593478276,0.13845520970048386,bicycle
0.046511627906976744,0.07051282051282051,0.522,0.7772397094430993,0.05705712896040633,0.6356788465872478,0.16186409136320007,guitar
0.05581395348837209,0.04625958234205657,0.15,0.6610169491525424,0.19084885266965573,0.545410397073145,0.15150149856020687,pencil
0.07441860465116279,0.03191911181601903,0.502,0.5326876513317191,0.007864477873152267,0.9841821632072937,0.11968892632568709,clock
0.05116279069767442,0.13487972508591065,0.718,0.3268765133171913,0.1150103269926116,0.6550076653573645,0.3079981978099473,car
0.08372093023255814,0.06628337298440391,0.656,0.1864406779661017,0.2331808052495787,0.4453951690341055,0.24355031440380812,fish
0.20465116279069767,0.13210415014538726,0.666,0.6803874092009685,0.012991893780651345,0.8336317190839666,0.32200434876295325,house
0.027906976744186046,0.10005286809410521,0.568,0.7142857142857143,0.016464786289390864,0.9081586133787507,0.25426550960841543,tree
0.13488372093023257,0.12001057361882105,0.446,0.3196125907990315,0.03712838915419577,0.704620669267288,0.36092773609669143,bicycle
0.19069767441860466,0.130253766851705,0.188,0.7263922518159807,0.15418845084715466,0.527495049890811,0.36521773198299673,guitar
0.027906976744186046,0.014406555643669047,0.506,0.585956416464891,0.6957130763848781,0.09668280802342794,0.05910008031499148,pencil
0.09767441860465116,0.05035685963521015,0.51,0.26150121065375304,0.09554507915164583,0.668574304506877,0.2517972927971165,clock
0.13953488372093023,0.08339941845096484,0.534,0.21549636803874092,0.13052475515911163,0.653707085100207,0.2162823953456483,car
0.009302325581395349,0.044607454401268835,0.446,0.15012106537530268,0.14230330967923752,0.48891954256452275,0.1092087993888225,fish
0.15813953488372093,0.10296061326989162,0.58,0.8111380145278451,0.03251389568511476,0.7678698069691091,0.19467570373562657,house
0.6558139534883721,0.2786148559344436,0.73,0.9152542372881356,0.004179939027069123,0.8163230245356309,0.5357009931634312,tree
0.14418604651162792,0.07837694951097013,0.288,0.16707021791767554,0.06069178559396786,0.791265763141099,0.33107406609336126,bicycle
0.11627906976744186,0.1662701559608776,0.264,0.8280871670702179,0.11675162802060592,0.5559531360683821,0.31277791925405,guitar
0.013953488372093023,0.031588686227861484,0.05,0.6198547215496368,0.5219656410873721,0.19364250447849038,0.1621187486532547,pencil
0.15813953488372093,0.08412635474491145,0.4,0.6174334140435835,0.02416108116592574,0.9460371253951187,0.2451566142333836,clock
0.046511627906976744,0.030993920169177902,0.534,0.3196125907990315,0.06436189543812618,0.7294204631850023,0.13287233834159337,car
0.009302325581395349,0.012225746761829236,0.276,0.1016949152542373,0.10842283639672878,0.6087894727411529,0.12707398773727202,fish
0.018604651162790697,0.015331747290510176,0.276,0.2711864406779661,0.01120688096924199,0.8280455859276972,0.15583067249113597,house
0.009302325581395349,0.02359238699444885,0.346,0.4721549636803874,0.012463264723696972,0.8820098196047,0.12748535720582185,tree
0.09302325581395349,0.024121067935500926,0.34,0.2033898305084746,0.07066261703583557,0.7382667835026149,0.19246214421438226,bicycle
0.037209302325581395,0.0429553264604811,0.49,0.24455205811138014,0.17815675891082589,0.48206799444058007,0.20631158298889302,guitar
0.027906976744186046,0.007137192704203013,0.022,0.29539951573849876,0.34800314588698783,0.31602629796770576,0.11434112323453936,pencil
0.06511627906976744,0.00852498017446471,0.182,0.11138014527845036,0.043853012488338186,0.8792480796104584,0.11365550745362299,clock
0.009302325581395349,0.027160983346550358,0.312,0.14043583535108958,0.08975485559692402,0.6968880336925322,0.1315402848243844,car
0.004651162790697674,0.03409992069785884,0.438,0.4552058111380145,0.0020562286871672075,0.8962637934779402,0.10245058669121825,fish
0.009302325581395349,0.0190325138778747,0.296,0.44552058111380144,0.021162579825786617,0.8344768511460532,0.08975690023310937,house
0.018604651162790697,0.04731694422416072,0.72,0.774818401937046,0.005435281808810046,0.8660989864146459,0.15490998844247683,tree
0.023255813953488372,0.007930214115781126,0.416,0.2784503631961259,0.11288135267599014,0.5985459611306229,0.08766087484573645,bicycle
0.009302325581395349,0.031456515992598466,0.672,0.5230024213075061,0.15205580133650445,0.5082828758136266,0.08433074105271406,guitar
0.013953488372093023,0.005286809410520751,0.458,0.288135593220339,0.37978784291472206,0.2849108892886248,0.061862132460968874,pencil
0.037209302325581395,0.01823949246629659,0.298,0.29539951573849876,0.011493478926495554,0.9060255620450339,0.14437109443867657,clock
0.027906976744186046,0.01738038593708697,0.718,0.48184019370460046,0.05672479053342066,0.8348179362574448,0.15302944230053478,car
0.009302325581395349,0.020948982289188473,0.564,0.4067796610169492,0.054330324359507666,0.8167435130005136,0.1283276851652334,fish
0.04186046511627907,0.010970129526830557,0.512,0.48426150121065376,0.0071108099472155075,0.8156566880990934,0.13753452565182472,house
0.027906976744186046,0.019693365054189796,0.54,0.774818401937046,0.013395552686644174,0.8435658903358046,0.1692883308194088,tree
0.023255813953488372,0.010309278350515464,0.644,0.43825665859564167,0.05230456056078108,0.8173350007239788,0.1637838155497659,bicycle
0.018604651162790697,0.027359238699444885,0.586,0.7723970944309927,0.04994363849540881,0.7809070828661687,0.18123763442966562,guitar
0.027906976744186046,0.011895321173671689,0.556,0.7481840193704601,0.2732530631324992,0.37627013035366363,0.1426472604752297,pencil
0.009302325581395349,0.003965107057890563,0.534,0.49878934624697335,0.021663549882443598,0.9637510664981824,0.08648553350702266,clock
0.07906976744186046,0.0450700502246894,0.568,0.44794188861985473,0.06450033088014578,0.800625295690985,0.18537091813747575,car
0.04186046511627907,0.03416600581549035,0.37,0.45036319612590797,0.008537319904137735,0.8558534902870623,0.16370545946051832,fish
0.05116279069767442,0.02471583399418451,0.386,0.45036319612590797,0.0006069766238166839,0.794632194959727,0.1479950635663774,house
0.05116279069767442,0.04381443298969072,0.68,0.585956416464891,0.015100533325541227,0.7917155940351046,0.16783874316832847,tree
0.04186046511627907,0.03264604810996564,0.528,0.3922518159806295,0.055407919166040966,0.7622584047949597,0.16370545946051832,bicycle
0.027906976744186046,0.03971715569653714,0.462,0.6707021791767555,0.11302293970058522,0.5848568497526792,0.14979725361907187,guitar
0.023255813953488372,0.0169177901136664,0.286,0.4261501210653753,0.3590121515626713,0.2872610509972107,0.07847362338145702,pencil
0.004651162790697674,0.01295268305577584,0.352,0.3946731234866828,0.002651267268412232,0.9951744123404471,0.07741581617661462,clock
0.027906976744186046,0.07579962992334126,0.38,0.24939467312348668,0.05126673793948411,0.7993222144205397,0.222962251954005,car
0.013953488372093023,0.06007137192704203,0.608,0.6464891041162227,0.063934987099171,0.7715315574622729,0.093420047405434,fish
0.06511627906976744,0.08154903515728258,0.486,0.7336561743341404,0.021250139585708414,0.8030237837370253,0.2205528022096417,house
0.027906976744186046,0.10652920962199312,0.578,0.7627118644067796,0.0018111754534791,0.7803473269457901,0.6033027091617857,tree
0.037209302325581395,0.07804652392281258,0.458,0.48426150121065376,0.007855661193922281,0.804715950308299,0.23244333875296283,bicycle
0.037209302325581395,0.07441184245307957,0.522,0.43341404358353514,0.18218159712097826,0.49636746669720044,0.2849419185488452,guitar
0.027906976744186046,0.042426645519429027,0.316,0.4939467312348668,0.42278000836755597,0.24892617892905955,0.10276401104820858,pencil
0.018604651162790697,0.03476077187417394,0.416,0.5254237288135594,0.013313984753984912,0.9628414648476401,0.0955552508374307,clock
0.09767441860465116,0.03515728257996299,0.458,0.4406779661016949,0.01708393118143921,0.9172811075961417,0.19101255656330193,car
0.004651162790697674,0.023856727464974886,0.434,0.31234866828087166,0.042684008036940446,0.8541093055617363,0.10493839252482909,fish
0.027906976744186046,0.034892942109436956,0.388,0.5302663438256658,0.012778092052655139,0.8340588078097978,0.1857235205390899,house
0.05581395348837209,0.04692043351837166,0.54,0.8208232445520581,0.028910548534764678,0.8345410720773594,0.15494916648710064,tree
0.07906976744186046,0.027293153581813376,0.47,0.6295399515738499,0.05172569251607974,0.7502039672199826,0.16237340594330937,bicycle
0.05581395348837209,0.03211736716891356,0.58,0.6295399515738499,0.09489260145596476,0.6559873461155455,0.17128641109522225,guitar
0.009302325581395349,0.023394131641554322,0.114,0.4067796610169492,0.32896940274138353,0.33200141742589745,0.07257732766557622,clock
0.05581395348837209,0.045929156753899025,0.576,0.16707021791767554,0.18810419085121002,0.4788647512642986,0.1670943603204764,car
0.037209302325581395,0.030663494581020353,0.44,0.12590799031476999,0.1769540510704571,0.493456563390574,0.14550725773276657,fish
0.13488372093023257,0.10163891091726143,0.32,0.46246973365617433,0.016754224310214127,0.807373351601722,0.34077063213775,house
0.07906976744186046,0.057824477927570714,0.46,0.6464891041162227,0.012095457417622711,0.8909394389468621,0.15688847969597838,tree
0.12558139534883722,0.11426116838487972,0.652,0.4915254237288136,0.04517479901652993,0.8045212091741214,0.30216066916100215,bicycle
0.10697674418604651,0.09536082474226804,0.356,0.7627118644067796,0.0591051996858557,0.6872520534289631,0.22899567082606906,guitar
0.06976744186046512,0.04943166798836902,0.42,0.45036319612590797,0.4362749496948892,0.2131741913447446,0.13537973319751612,pencil
0.11627906976744186,0.087959291567539,0.538,0.5786924939467313,0.007304950567097978,0.8634149333664269,0.30880134772473505,clock
0.20465116279069767,0.16237113402061856,0.716,0.4406779661016949,0.07939322811742545,0.7819565935764471,0.3206527062234324,car
0.06046511627906977,0.059939201691779014,0.566,0.2711864406779661,0.10612975788075163,0.6817293730514213,0.19457775862406707,fish
0.12093023255813953,0.08194554586307164,0.764,0.7167070217917676,0.019874818346505233,0.8011803223585714,0.24715469450919705,house
0.19534883720930232,0.05319851969336505,0.768,0.8498789346246973,0.005152911052886725,0.8610268973671915,0.18601735587376833,tree
0.11162790697674418,0.07302405498281787,0.568,0.37772397094430993,0.05928019346210527,0.824386781969591,0.23299183137769594,bicycle
0.08372093023255814,0.08128469468675655,0.682,0.22760290556900725,0.1677163188432674,0.49414188095855094,0.2504848283022194,guitar
0.018604651162790697,0.027293153581813376,0.374,0.014527845036319613,0.5009317703506604,0.16350711405689242,0.10127524535250446,pencil
0.05581395348837209,0.03965107057890563,0.454,0.45036319612590797,0.012953811042261567,0.974554685408162,0.13575192462144214,clock
0.027906976744186046,0.09284959027227069,0.574,0.2711864406779661,0.10129438585954882,0.7357089429350442,0.20495994044937219,car
0.023255813953488372,0.04705260375363468,0.41,0.24213075060532688,0.07101898817314448,0.7635714579744287,0.10536935101569081,fish
0,0.02901136664023262,0.308,0.46731234866828086,0.018313553906182157,0.8370217339221427,0.07627965288252464,tree
0.07906976744186046,0.06859635210150675,0.342,0.23728813559322035,0.06516522365906328,0.7494710518514409,0.23967168798605262,bicycle
0.07906976744186046,0.07203277821834522,0.288,0.35351089588377727,0.1510029317682251,0.5161696897445535,0.19718309859154928,guitar
0.027906976744186046,0.023394131641554322,0.292,0.28329297820823246,0.3347464499090887,0.3289791592299941,0.07964896472017081,pencil
0.06511627906976744,0.02134549299497753,0.31,0.20823244552058112,0.04529289894377372,0.8980545815827621,0.12186330780230759,clock
0.08837209302325581,0.09522865450700502,0.51,0.1864406779661017,0.14028478865982244,0.6116537073611307,0.2243922505827734,car
0.10232558139534884,0.07712133227597145,0.396,0.1162227602905569,0.163838530057347,0.523926505966449,0.2604164626143509,fish
0.16279069767441862,0.14135606661379857,0.532,0.3341404358353511,0.05984452456115324,0.7406300447939099,0.2759309682853729,house
0.11627906976744186,0.09212265397832409,0.278,0.4794188861985472,0.03140611134790372,0.797093969812621,0.2586730396285921,tree
0.10697674418604651,0.1254295532646048,0.55,0.29782082324455206,0.08165771031342546,0.7109221581077309,0.2570079727320809,bicycle
0.08372093023255814,0.07130584192439862,0.122,0.4915254237288136,0.15967026673812415,0.5061779424912529,0.19620364747595448,guitar
0.027906976744186046,0.025244514935236585,0.248,0.29055690072639223,0.05909710271806021,0.5269789564761637,0.08068718290270133,pencil
0.037209302325581395,0.05286809410520751,0.238,0.27602905569007263,0.001179671680972842,0.9627990403143168,0.18999392740308332,clock
0.09767441860465116,0.06786941580756013,0.398,0.16464891041162227,0.10975215086374858,0.6960550393900282,0.2113459617230504,car
0.3395348837209302,0.20552471583399418,0.358,0.4648910411622276,0.0730424611843661,0.7604752471299909,0.5159356696507277,fish
0.6976744186046512,0.2063838223632038,0.876,1,0.0032873878265642286,0.792020118658848,0.5078258144136026,house
0.8930232558139535,0.12311657414750199,0.768,1,0.007189767204592018,0.825641641846494,0.6288663832788105,tree
0.6232558139534884,0.3133756278086175,0.822,0.8958837772397095,0.007283663601431767,0.8986019775220606,0.5589139846030284,bicycle
0.10232558139534884,0.06212001057361882,0.316,0.8498789346246973,0.09185366411834671,0.5945137053985624,0.24923113087425808,guitar
0.04186046511627907,0.0169177901136664,0.228,0.3268765133171913,0.35978983768930073,0.2959895156546589,0.13643754040235853,pencil
0.14883720930232558,0.36518636003172084,0.422,0.6174334140435835,0.014034553864056885,0.8662795601005717,0.6321377500048972,clock
0.06511627906976744,0.057097541633624106,0.588,0.48668280871670705,0.030385994462507997,0.8581834701615059,0.2261944406354679,car
0.07441860465116279,0.020089875759978854,0.436,0.2542372881355932,0.07320265915986397,0.6365743401059083,0.10356716096299634,fish
0.037209302325581395,0.029870473169442243,0.524,0.6828087167070218,0.014512871689597275,0.8707520895783536,0.15968970988657957,house
0.023255813953488372,0.014935236584721122,0.34,0.6610169491525424,0.05040983170959385,0.8029382140279161,0.17827969206056926,tree
0.037209302325581395,0.019230769230769232,0.518,0.4600484261501211,0.025934519218833083,0.7913962594107445,0.13970890712844522,bicycle
0.037209302325581395,0.029473962463653185,0.416,0.6561743341404358,0.0304387730287777,0.8218995459184406,0.18110051127348234,guitar
0.013953488372093023,0.013217023526301877,0.38,0.39951573849878935,0.8139855855133801,0.06709968519877409,0.053282140688358244,pencil
0.07441860465116279,0.02498017446471055,0.47,0.6513317191283293,0.014832659250046079,0.9564067267867268,0.12734823404963858,clock
0.013953488372093023,0.041964049696008456,0.404,0.16707021791767554,0.1100251618502692,0.6816336588069227,0.14819095378949637,car
0.013953488372093023,0.01401004493787999,0.44,0.18886198547215496,0.1055647449949125,0.5065776554658307,0.0978079884032988,fish
0.04186046511627907,0.030993920169177902,0.446,0.49878934624697335,0.0034771981862736635,0.7934749816871117,0.1448020529295383,house
0.013953488372093023,0.011498810467882634,0.404,0.6174334140435835,0.03253585330288469,0.8295126541993219,0.12932672530314013,tree
0.03255813953488372,0.012622257467618293,0.462,0.387409200968523,0.030089801509245055,0.8031880300557578,0.14599698329056396,bicycle
0.04186046511627907,0.0317208564631245,0.488,0.6295399515738499,0.1732688842897416,0.462864883945095,0.15651628827205233,guitar
0.013953488372093023,0.004890298704731694,0.31,0.4067796610169492,0.30012697513400605,0.3004774422344027,0.05363474308997238,pencil
0.009302325581395349,0.009185831350779805,0.1,0.09443099273607748,0.005137279901010751,0.952583891025649,0.07780759662285255,clock
0.023255813953488372,0.024385408406026963,0.604,0.5036319612590799,0.003770725259775471,0.8855783978067083,0.13246096887304354,car
0.009302325581395349,0.01176315093840867,0.492,0.22518159806295399,0.14512394584777238,0.5884799040083437,0.0933612803384983,fish
0.023255813953488372,0.040444091990483745,0.538,0.6755447941888619,0.010248819871976605,0.8787700989108425,0.1485043781464867,house
0.009302325581395349,0.017776896642876024,0.418,0.7142857142857143,0.02900473191567887,0.8441850659717594,0.10566318635036925,tree
0.06046511627906977,0.02907745175786413,0.464,0.49878934624697335,0.0038066069023088168,0.9009797776081582,0.19156104918803502,bicycle
0.013953488372093023,0.028416600581549035,0.61,0.7191283292978208,0.14077314865321724,0.5906213833004837,0.1402965777978021,guitar
0.009302325581395349,0.021147237642083004,0.46,0.5544794188861986,0.48366572259441937,0.20416175293686362,0.08485964465513526,pencil
0.004651162790697674,0.006145915939730373,0.388,0.4430992736077482,0.0014130083215120875,0.9897133992435198,0.07518266763305843,clock
0.05116279069767442,0.015463917525773196,0.38,0.4261501210653753,0.005453958503818981,0.9825188527046643,0.10574154243961684,clock
0.16279069767441862,0.13104678826328311,0.464,0.29539951573849876,0.06171384176038542,0.7513567048636556,0.33520734980117145,car
0.08372093023255814,0.0422283901665345,0.488,0.21549636803874092,0.10466494539731519,0.6797655589930958,0.2282904660228408,fish
0.07906976744186046,0.05266983875231298,0.424,0.576271186440678,0.019833442795202667,0.7877708505934592,0.17085545260436052,house
0.06511627906976744,0.045334390695215436,0.636,0.738498789346247,0.0016063217791718264,0.8774530204393022,0.19851515210875825,tree
0.12558139534883722,0.07705524715833995,0.376,0.28087167070217917,0.04598501512736774,0.8515417620440086,0.36886129013300945,bicycle
0.09302325581395349,0.08617499339148824,0.4,0.5278450363196125,0.13973863737312428,0.5858872460365626,0.2343434739172168,guitar
0.07906976744186046,0.041303198519693364,0.064,0.6174334140435835,0.5116458047005369,0.16826362917745066,0.20703637681443318,pencil
0.12093023255813953,0.105604017975152,0.438,0.5326876513317191,0.0022281608861672306,0.9653575892102776,0.28646986228917315,clock
0.023255813953488372,0.020684641818662437,0.498,0.3486682808716707,0.04792309351304566,0.8523619690368822,0.1595134086857725,car
0.04186046511627907,0.00852498017446471,0.45,0.22276029055690072,0.08827647671179739,0.6194934037954388,0.17782914454739565,fish
0.037209302325581395,0.014736981231826592,0.428,0.5230024213075061,0.012320893133646706,0.8460739751417449,0.16392093870594918,house
0.018604651162790697,0.01301876817340735,0.388,0.5690072639225182,0.015940824936547245,0.8636939636827623,0.14478246390722638,tree
0.027906976744186046,0.011234469997356595,0.438,0.3026634382566586,0.04742287814116772,0.8264119637503924,0.15436149581774375,bicycle
0.013953488372093023,0.021015067406819986,0.502,0.4116222760290557,0.07034430350623042,0.7502849132461835,0.15148190953789498,guitar
0.018604651162790697,0.008789320644990748,0.27,0.44552058111380144,0.23378618155104194,0.47216708760035486,0.10534976199337891,pencil
0.03255813953488372,0.010904044409199048,0.372,0.45036319612590797,0.009909842898100835,0.9820226407780089,0.1419028776273776,clock
0.03255813953488372,0.028879196404969602,0.534,0.4019370460048426,0.04060091082426948,0.8710557157744919,0.15103136202472134,car
0.013953488372093023,0.009912767644726407,0.464,0.29055690072639223,0.08996689762859099,0.6502737206760532,0.11344002820819213,fish
0.03255813953488372,0.014274385408406027,0.354,0.4406779661016949,0.0026240166474342007,0.9039275079136437,0.16458696546455368,house
0.018604651162790697,0.011234469997356595,0.47,0.648910411622276,0.009444607533835948,0.8896116006336017,0.11224509784716645,tree
0.046511627906976744,0.02346021675918583,0.562,0.4019370460048426,0.04680160457731741,0.7998245631407764,0.1589845050833513,bicycle
0.04186046511627907,0.028284430346286017,0.494,0.4939467312348668,0.10068217962248895,0.6520288887784502,0.17876941761836668,guitar
0.027906976744186046,0.010507533703409993,0.15,0.5254237288135594,0.19986045603215644,0.41462040531717076,0.08873827107289076,pencil
0.023255813953488372,0.008194554586307164,0.296,0.41404358353510895,0.014566068012012198,0.9847024963521301,0.09277360966914142,clock
0.027906976744186046,0.030266983875231298,0.658,0.3341404358353511,0.09427127979360578,0.6846355426228955,0.12474289408215636,car
0.06511627906976744,0.06000528680941052,0.59,0.6949152542372882,0.11081172924186045,0.6222458771368217,0.1519128680287567,fish
0.08372093023255814,0.03191911181601903,0.562,0.6101694915254238,0.003654122420879962,0.8682438865113146,0.18983721522458813,house
0.06976744186046512,0.010970129526830557,0.414,0.5883777239709443,0.009019630680810183,0.9319894541289144,0.15410683852768908,tree
0.06976744186046512,0.04077451757864129,0.496,0.288135593220339,0.07073901822981944,0.763131195255379,0.19348077337460087,bicycle
0.04186046511627907,0.05947660586835844,0.652,0.7869249394673123,0.18108716510817144,0.485825287646381,0.1349487747066544,guitar
0.03255813953488372,0.035818133756278084,0.548,0.6924939467312349,0.33697001961117,0.3089599415116382,0.135399322219828,pencil
0.09302325581395349,0.026367961934972244,0.426,0.5205811138014528,0.01977752635209478,0.9569033668304534,0.18713393014554644,clock
0.07441860465116279,0.042492730637060536,0.5,0.28087167070217917,0.07380574475331853,0.7438094125710996,0.13794589512037453,car
0.07906976744186046,0.046788263283108644,0.452,0.423728813559322,0.07747704009607745,0.73078385146615,0.12196125291386707,fish
0.10232558139534884,0.06046788263283109,0.5,0.5665859564164649,0.013995407392095444,0.824871603541621,0.17334325843797135,house
0.16279069767441862,0.061459159397303724,0.65,0.6828087167070218,0.010723076715397205,0.7797767938255319,0.14705479049540637,tree
0.10232558139534884,0.0711075865715041,0.42,0.3171912832929782,0.03850369983670032,0.8732690360355071,0.2697800152794374,bicycle
0.07906976744186046,0.06582077716098335,0.42,0.6464891041162227,0.12175285151603386,0.4546429099008313,0.1900135164253952,guitar
0.023255813953488372,0.03482685699180545,0.346,0.4939467312348668,0.1945106051563852,0.5007173077719942,0.14580109306744501,pencil
0.14883720930232558,0.07983082209886333,0.456,0.41404358353510895,0.020522638779811007,0.8544704259811828,0.28599972575368765,clock
0.046511627906976744,0.029804388051810734,0.7,0.3389830508474576,0.10150183306489174,0.6061435741707761,0.14580109306744501,car
0.06511627906976744,0.021015067406819986,0.58,0.2179176755447942,0.14210549463837865,0.5892152897542405,0.20674254147975474,fish
0.08372093023255814,0.03852762357916997,0.384,0.5012106537530266,0.010516174832829774,0.8650616570179207,0.24650825677290447,house
0.13488372093023257,0.045400475812846945,0.792,0.6876513317191283,0.02867623670448106,0.7964845023826008,0.30707751376128817,tree
0.13488372093023257,0.028284430346286017,0.472,0.43099273607748184,0.01796245447231562,0.892397072767511,0.2752061744598327,bicycle
0.05116279069767442,0.04169970922548242,0.728,0.3050847457627119,0.1268744882726445,0.6792813381548085,0.2599463260788654,guitar
0.07441860465116279,0.022799365582870736,0.658,0.41404358353510895,0.3706171226115976,0.2672954641573998,0.13179494211443907,pencil
0.06976744186046512,0.010243193232883955,0.344,0.324455205811138,0.015722694219335462,0.9701906834115095,0.1277204254735646,clock
0.03255813953488372,0.023261961406291304,0.414,0.22276029055690072,0.07526576938060428,0.7270759022053264,0.10762208858155889,car
0.027906976744186046,0.010177108115252445,0.47,0.17433414043583534,0.12990088985072126,0.5639365488114824,0.09910086387588396,fish
0.06511627906976744,0.022006344171292627,0.508,0.4963680387409201,0.029010518919037272,0.8454331376942137,0.18488119257967836,house
0,0.019957705524715832,0.482,0.5956416464891041,0.003475541486472933,0.8471553973255344,0.1010401770847617,tree
0.06511627906976744,0.02048638646576791,0.494,0.3414043583535109,0.050996893562671335,0.7975052423166467,0.20525377578405063,bicycle
0.046511627906976744,0.02696272799365583,0.632,0.23002421307506055,0.157869701604138,0.5349349804955876,0.1840976316872025,guitar
0.05581395348837209,0.022138514406555645,0.502,0.4213075060532688,0.03128631885630378,0.7012514117761698,0.14141315206958022,pencil
0.027906976744186046,0.015530002643404706,0.314,0.31476997578692495,0.007041027460201574,0.986658638734989,0.12871946561147132,clock
0.009302325581395349,0.02874702616970658,0.354,0.22276029055690072,0.054008446959321776,0.834791966162487,0.10344962682912495,car
0,0.012159661644197727,0.442,0.2566585956416465,0.06414016675365758,0.715960633101313,0.060549667966071814,fish
0.009302325581395349,0.00964842717420037,0.344,0.46731234866828086,0.017186045257940225,0.8164360626850372,0.11714235342514055,house
0.009302325581395349,0.008987575997885276,0.276,0.49878934624697335,0.048176918497874484,0.7812375961049663,0.06487884189700092,tree
0.027906976744186046,0.01486915146708961,0.442,0.559322033898305,0.01208520171108077,0.8042426377897546,0.1393367157045192,bicycle
